"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"United Arab Emirates","11","Stocks","1972","Head","300000.00000","F "
"United Arab Emirates","11","Stocks","1971","Head","280000.00000","F "
"United Arab Emirates","11","Stocks","1970","Head","260000.00000","F "
"United Arab Emirates","11","Stocks","1969","Head","230000.00000","F "
"United Arab Emirates","11","Stocks","1968","Head","200000.00000","F "
"United Arab Emirates","11","Stocks","1967","Head","170000.00000","F "
"United Arab Emirates","11","Stocks","1966","Head","150000.00000","F "
"United Arab Emirates","11","Stocks","1965","Head","145000.00000","F "
"United Arab Emirates","11","Stocks","1964","Head","140000.00000","F "
"United Arab Emirates","11","Stocks","1963","Head","135000.00000","F "
"United Arab Emirates","11","Stocks","1962","Head","130000.00000","F "
"United Arab Emirates","11","Stocks","1961","Head","125000.00000","F "
"United Kingdom","11","Stocks","2007","Head","95000.00000",""
"United Kingdom","11","Stocks","2006","Head","98000.00000",""
"United Kingdom","11","Stocks","2005","Head","92000.00000",""
"United Kingdom","11","Stocks","2004","Head","89000.00000",""
"United Kingdom","11","Stocks","2003","Head","93380.00000",""
"United Kingdom","11","Stocks","2002","Head","74784.00000",""
"United Kingdom","11","Stocks","2001","Head","76218.00000",""
"United Kingdom","11","Stocks","2000","Head","77164.00000",""
"United Kingdom","11","Stocks","1999","Head","80329.00000",""
"United Kingdom","11","Stocks","1998","Head","76500.00000",""
"United Kingdom","11","Stocks","1997","Head","80550.00000",""
"United Kingdom","11","Stocks","1996","Head","89600.00000",""
"United Kingdom","11","Stocks","1995","Head","89600.00000",""
"United Kingdom","11","Stocks","1994","Head","96990.00000",""
"United Kingdom","11","Stocks","1993","Head","104000.00000",""
"United Kingdom","11","Stocks","1992","Head","105000.00000",""
"United Kingdom","11","Stocks","1991","Head","113000.00000",""
"United Kingdom","11","Stocks","1990","Head","114000.00000",""
"United Kingdom","11","Stocks","1989","Head","0.00000","NR"
"United Kingdom","11","Stocks","1988","Head","0.00000","NR"
"United Kingdom","11","Stocks","1987","Head","0.00000","NR"
"United Kingdom","11","Stocks","1986","Head","0.00000","NR"
"United Kingdom","11","Stocks","1985","Head","0.00000","NR"
"United Kingdom","11","Stocks","1984","Head","0.00000","NR"
"United Kingdom","11","Stocks","1983","Head","0.00000","NR"
"United Kingdom","11","Stocks","1982","Head","0.00000","NR"
"United Kingdom","11","Stocks","1981","Head","0.00000","NR"
"United Kingdom","11","Stocks","1980","Head","0.00000","NR"
"United Kingdom","11","Stocks","1979","Head","0.00000","NR"
"United Kingdom","11","Stocks","1978","Head","0.00000","NR"
"United Kingdom","11","Stocks","1977","Head","0.00000","NR"
"United Kingdom","11","Stocks","1976","Head","0.00000","NR"
"United Kingdom","11","Stocks","1975","Head","0.00000","NR"
"United Kingdom","11","Stocks","1974","Head","0.00000","NR"
"United Kingdom","11","Stocks","1973","Head","0.00000","NR"
"United Kingdom","11","Stocks","1972","Head","0.00000","NR"
"United Kingdom","11","Stocks","1971","Head","0.00000","NR"
"United Kingdom","11","Stocks","1970","Head","0.00000","NR"
"United Kingdom","11","Stocks","1969","Head","0.00000","NR"
"United Kingdom","11","Stocks","1968","Head","0.00000","NR"
"United Kingdom","11","Stocks","1967","Head","0.00000","NR"
"United Kingdom","11","Stocks","1966","Head","0.00000","NR"
"United Kingdom","11","Stocks","1965","Head","0.00000","NR"
"United Kingdom","11","Stocks","1964","Head","0.00000","NR"
"United Kingdom","11","Stocks","1963","Head","0.00000","NR"
"United Kingdom","11","Stocks","1962","Head","0.00000","NR"
"United Kingdom","11","Stocks","1961","Head","0.00000","NR"
"United States of America","11","Stocks","2007","Head","2934000.00000",""
"United States of America","11","Stocks","2006","Head","2837000.00000",""
"United States of America","11","Stocks","2005","Head","2715000.00000",""
"United States of America","11","Stocks","2004","Head","2525000.00000","F "
"United States of America","11","Stocks","2003","Head","2530000.00000","F "
"United States of America","11","Stocks","2002","Head","2530466.00000",""
"United States of America","11","Stocks","2001","Head","2400000.00000","F "
"United States of America","11","Stocks","2000","Head","2300000.00000","F "
"United States of America","11","Stocks","1999","Head","2250000.00000","F "
"United States of America","11","Stocks","1998","Head","1400000.00000",""
"United States of America","11","Stocks","1997","Head","1650000.00000",""
"United States of America","11","Stocks","1996","Head","1900000.00000",""
"United States of America","11","Stocks","1995","Head","1850000.00000",""
"United States of America","11","Stocks","1994","Head","1960000.00000",""
"United States of America","11","Stocks","1993","Head","1960000.00000",""
"United States of America","11","Stocks","1992","Head","2000000.00000",""
"United States of America","11","Stocks","1991","Head","1830000.00000",""
"United States of America","11","Stocks","1990","Head","1900000.00000",""
"United States of America","11","Stocks","1989","Head","1850000.00000",""
"United States of America","11","Stocks","1988","Head","1800000.00000",""
"United States of America","11","Stocks","1987","Head","1780000.00000",""
"United States of America","11","Stocks","1986","Head","1770000.00000",""
"United States of America","11","Stocks","1985","Head","1550000.00000",""
"United States of America","11","Stocks","1984","Head","1420000.00000",""
"United States of America","11","Stocks","1983","Head","1420000.00000",""
"United States of America","11","Stocks","1982","Head","1410000.00000",""
"United States of America","11","Stocks","1981","Head","1380000.00000",""
"United States of America","11","Stocks","1980","Head","1400000.00000",""
"United States of America","11","Stocks","1979","Head","1360000.00000",""
"United States of America","11","Stocks","1978","Head","1355000.00000",""
"United States of America","11","Stocks","1977","Head","1400000.00000",""
"United States of America","11","Stocks","1976","Head","1270000.00000",""
"United States of America","11","Stocks","1975","Head","1350000.00000",""
"United States of America","11","Stocks","1974","Head","1560000.00000",""
"United States of America","11","Stocks","1973","Head","1775000.00000",""
"United States of America","11","Stocks","1972","Head","1650000.00000",""
"United States of America","11","Stocks","1971","Head","2133000.00000",""
"United States of America","11","Stocks","1970","Head","2572000.00000",""
"United States of America","11","Stocks","1969","Head","3215000.00000",""
"United States of America","11","Stocks","1968","Head","3572000.00000",""
"United States of America","11","Stocks","1967","Head","3969000.00000",""
"United States of America","11","Stocks","1966","Head","4222000.00000",""
"United States of America","11","Stocks","1965","Head","4060000.00000",""
"United States of America","11","Stocks","1964","Head","3904000.00000",""
"United States of America","11","Stocks","1963","Head","3683000.00000",""
"United States of America","11","Stocks","1962","Head","3647000.00000",""
"United States of America","11","Stocks","1961","Head","3473000.00000",""
"Uruguay","11","Stocks","2007","Head","16000.00000","F "
"Uruguay","11","Stocks","2006","Head","16000.00000","F "
"Uruguay","11","Stocks","2005","Head","16000.00000","F "
"Uruguay","11","Stocks","2004","Head","16000.00000","F "
"Uruguay","11","Stocks","2003","Head","16000.00000","F "
"Uruguay","11","Stocks","2002","Head","15000.00000","F "
"Uruguay","11","Stocks","2001","Head","15000.00000","F "
"Uruguay","11","Stocks","2000","Head","15000.00000","F "
"Uruguay","11","Stocks","1999","Head","14800.00000","F "
"Uruguay","11","Stocks","1998","Head","14800.00000","F "
"Uruguay","11","Stocks","1997","Head","14800.00000","F "
"Uruguay","11","Stocks","1996","Head","14800.00000","F "
"Uruguay","11","Stocks","1995","Head","14800.00000","F "
"Uruguay","11","Stocks","1994","Head","14800.00000","F "
"Uruguay","11","Stocks","1993","Head","14800.00000","F "
"Uruguay","11","Stocks","1992","Head","14500.00000","F "
"Uruguay","11","Stocks","1991","Head","14000.00000","F "
"Uruguay","11","Stocks","1990","Head","13800.00000","F "
"Uruguay","11","Stocks","1989","Head","13500.00000","F "
"Uruguay","11","Stocks","1988","Head","13500.00000","F "
"Uruguay","11","Stocks","1987","Head","13000.00000","F "
"Uruguay","11","Stocks","1986","Head","12500.00000","F "
"Uruguay","11","Stocks","1985","Head","12000.00000","F "
"Uruguay","11","Stocks","1984","Head","12000.00000","F "
"Uruguay","11","Stocks","1983","Head","12000.00000","F "
"Uruguay","11","Stocks","1982","Head","12000.00000","F "
"Uruguay","11","Stocks","1981","Head","12000.00000","F "
"Uruguay","11","Stocks","1980","Head","12000.00000","F "
"Uruguay","11","Stocks","1979","Head","12000.00000","F "
"Uruguay","11","Stocks","1978","Head","12000.00000","F "
"Uruguay","11","Stocks","1977","Head","12000.00000","F "
"Uruguay","11","Stocks","1976","Head","12000.00000","F "
"Uruguay","11","Stocks","1975","Head","12000.00000","F "
"Uruguay","11","Stocks","1974","Head","12000.00000","F "
"Uruguay","11","Stocks","1973","Head","12000.00000","F "
"Uruguay","11","Stocks","1972","Head","12000.00000","F "
"Uruguay","11","Stocks","1971","Head","13000.00000","F "
"Uruguay","11","Stocks","1970","Head","14000.00000","F "
"Uruguay","11","Stocks","1969","Head","15000.00000","F "
"Uruguay","11","Stocks","1968","Head","16000.00000","F "
"Uruguay","11","Stocks","1967","Head","18000.00000","F "
"Uruguay","11","Stocks","1966","Head","17000.00000","F "
"Uruguay","11","Stocks","1965","Head","17000.00000","F "
"Uruguay","11","Stocks","1964","Head","19000.00000","F "
"Uruguay","11","Stocks","1963","Head","18000.00000","F "
"Uruguay","11","Stocks","1962","Head","18000.00000","F "
"Uruguay","11","Stocks","1961","Head","19000.00000","F "
"US Virgin Islands","11","Stocks","2007","Head","4100.00000","F "
"US Virgin Islands","11","Stocks","2006","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","2005","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","2004","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","2003","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","2002","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","2001","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","2000","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1999","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1998","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1997","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1996","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1995","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1994","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1993","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1992","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1991","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1990","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1989","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1988","Head","3500.00000","F "
"US Virgin Islands","11","Stocks","1987","Head","3315.00000",""
"US Virgin Islands","11","Stocks","1986","Head","4035.00000",""
"US Virgin Islands","11","Stocks","1985","Head","4500.00000","F "
"US Virgin Islands","11","Stocks","1984","Head","5000.00000","F "
"US Virgin Islands","11","Stocks","1983","Head","5000.00000","F "
"US Virgin Islands","11","Stocks","1982","Head","5300.00000","F "
"US Virgin Islands","11","Stocks","1981","Head","5560.00000",""
"US Virgin Islands","11","Stocks","1980","Head","5500.00000",""
"US Virgin Islands","11","Stocks","1979","Head","5200.00000",""
"US Virgin Islands","11","Stocks","1978","Head","5300.00000",""
"US Virgin Islands","11","Stocks","1977","Head","5200.00000","F "
"US Virgin Islands","11","Stocks","1976","Head","5100.00000","F "
"US Virgin Islands","11","Stocks","1975","Head","5000.00000","F "
"US Virgin Islands","11","Stocks","1974","Head","4550.00000","F "
"US Virgin Islands","11","Stocks","1973","Head","4522.00000",""
"US Virgin Islands","11","Stocks","1972","Head","4522.00000",""
"US Virgin Islands","11","Stocks","1971","Head","4850.00000",""
"US Virgin Islands","11","Stocks","1970","Head","6225.00000",""
"US Virgin Islands","11","Stocks","1969","Head","6325.00000",""
"US Virgin Islands","11","Stocks","1968","Head","6028.00000",""
"US Virgin Islands","11","Stocks","1967","Head","4232.00000",""
"US Virgin Islands","11","Stocks","1966","Head","3789.00000",""
"US Virgin Islands","11","Stocks","1965","Head","2987.00000",""
"US Virgin Islands","11","Stocks","1964","Head","3652.00000",""
"US Virgin Islands","11","Stocks","1963","Head","2625.00000",""
"US Virgin Islands","11","Stocks","1962","Head","2406.00000",""
"US Virgin Islands","11","Stocks","1961","Head","2400.00000","F "
"USSR","11","Stocks","1991","Head","6692000.00000",""
"USSR","11","Stocks","1990","Head","6562000.00000",""
"USSR","11","Stocks","1989","Head","6800000.00000",""
"USSR","11","Stocks","1988","Head","6500000.00000",""
"USSR","11","Stocks","1987","Head","6491000.00000",""
"USSR","11","Stocks","1986","Head","6480000.00000",""
"USSR","11","Stocks","1985","Head","6325000.00000",""
"USSR","11","Stocks","1984","Head","6511000.00000",""
"USSR","11","Stocks","1983","Head","6340000.00000",""
"USSR","11","Stocks","1982","Head","6123000.00000",""
"USSR","11","Stocks","1981","Head","6103000.00000",""
"USSR","11","Stocks","1980","Head","5824000.00000",""
"USSR","11","Stocks","1979","Head","5504000.00000",""
"USSR","11","Stocks","1978","Head","5586000.00000",""
"USSR","11","Stocks","1977","Head","5539000.00000",""
"USSR","11","Stocks","1976","Head","5655000.00000",""
"USSR","11","Stocks","1975","Head","5927000.00000",""
"USSR","11","Stocks","1974","Head","5900000.00000",""
"USSR","11","Stocks","1973","Head","5604000.00000",""
"USSR","11","Stocks","1972","Head","5417000.00000",""
"USSR","11","Stocks","1971","Head","5362000.00000",""
"USSR","11","Stocks","1970","Head","5148000.00000",""
"USSR","11","Stocks","1969","Head","5554000.00000",""
"USSR","11","Stocks","1968","Head","5580000.00000",""
"USSR","11","Stocks","1967","Head","5559000.00000",""
"USSR","11","Stocks","1966","Head","5552000.00000",""
"USSR","11","Stocks","1965","Head","5443000.00000",""
"USSR","11","Stocks","1964","Head","5651000.00000",""
"USSR","11","Stocks","1963","Head","6695000.00000",""
"USSR","11","Stocks","1962","Head","7033000.00000",""
"USSR","11","Stocks","1961","Head","7290000.00000",""
"Uzbekistan","11","Stocks","2007","Head","1974300.00000",""
"Uzbekistan","11","Stocks","2006","Head","1973100.00000",""
"Uzbekistan","11","Stocks","2005","Head","1797200.00000",""
"Uzbekistan","11","Stocks","2004","Head","1689500.00000",""
"Uzbekistan","11","Stocks","2003","Head","1421200.00000",""
"Uzbekistan","11","Stocks","2002","Head","1033000.00000",""
"Uzbekistan","11","Stocks","2001","Head","880000.00000",""
"Uzbekistan","11","Stocks","2000","Head","886000.00000",""
"Uzbekistan","11","Stocks","1999","Head","884000.00000",""
"Uzbekistan","11","Stocks","1998","Head","894000.00000",""
"Uzbekistan","11","Stocks","1997","Head","860000.00000",""
"Uzbekistan","11","Stocks","1996","Head","970000.00000",""
"Uzbekistan","11","Stocks","1995","Head","996000.00000",""
"Uzbekistan","11","Stocks","1994","Head","1040000.00000",""
"Uzbekistan","11","Stocks","1993","Head","960700.00000",""
"Uzbekistan","11","Stocks","1992","Head","917500.00000",""
"Vanuatu","11","Stocks","2007","Head","12200.00000","F "
"Vanuatu","11","Stocks","2006","Head","18456.00000",""
"Vanuatu","11","Stocks","2005","Head","17000.00000","F "
"Vanuatu","11","Stocks","2004","Head","16000.00000","F "
"Vanuatu","11","Stocks","2003","Head","14500.00000","F "
"Vanuatu","11","Stocks","2002","Head","13000.00000","F "
"Vanuatu","11","Stocks","2001","Head","12000.00000","F "
"Vanuatu","11","Stocks","2000","Head","12000.00000","F "
"Vanuatu","11","Stocks","1999","Head","12000.00000","F "
"Vanuatu","11","Stocks","1998","Head","12000.00000","F "
"Vanuatu","11","Stocks","1997","Head","12000.00000","F "
"Vanuatu","11","Stocks","1996","Head","12000.00000","F "
"Vanuatu","11","Stocks","1995","Head","12000.00000",""
"Vanuatu","11","Stocks","1994","Head","12000.00000",""
"Vanuatu","11","Stocks","1993","Head","12000.00000",""
"Vanuatu","11","Stocks","1992","Head","12000.00000",""
"Vanuatu","11","Stocks","1991","Head","11000.00000",""
"Vanuatu","11","Stocks","1990","Head","10700.00000",""
"Vanuatu","11","Stocks","1989","Head","10400.00000",""
"Vanuatu","11","Stocks","1988","Head","10100.00000",""
"Vanuatu","11","Stocks","1987","Head","13000.00000",""
"Vanuatu","11","Stocks","1986","Head","12400.00000","F "
"Vanuatu","11","Stocks","1985","Head","11800.00000","F "
"Vanuatu","11","Stocks","1984","Head","11300.00000",""
"Vanuatu","11","Stocks","1983","Head","11300.00000",""
"Vanuatu","11","Stocks","1982","Head","11150.00000","F "
"Vanuatu","11","Stocks","1981","Head","11000.00000","F "
"Vanuatu","11","Stocks","1980","Head","10850.00000","F "
"Vanuatu","11","Stocks","1979","Head","10700.00000","F "
"Vanuatu","11","Stocks","1978","Head","10550.00000","F "
"Vanuatu","11","Stocks","1977","Head","10400.00000","F "
"Vanuatu","11","Stocks","1976","Head","10280.00000","F "
"Vanuatu","11","Stocks","1975","Head","10150.00000","F "
"Vanuatu","11","Stocks","1974","Head","10000.00000","F "
"Vanuatu","11","Stocks","1973","Head","9800.00000","F "
"Vanuatu","11","Stocks","1972","Head","9670.00000","F "
"Vanuatu","11","Stocks","1971","Head","9540.00000","F "
"Vanuatu","11","Stocks","1970","Head","9400.00000","F "
"Vanuatu","11","Stocks","1969","Head","9270.00000","F "
"Vanuatu","11","Stocks","1968","Head","9150.00000","F "
"Vanuatu","11","Stocks","1967","Head","8950.00000","F "
"Vanuatu","11","Stocks","1966","Head","8800.00000","F "
"Vanuatu","11","Stocks","1965","Head","8650.00000","F "
"Vanuatu","11","Stocks","1964","Head","8500.00000","F "
"Vanuatu","11","Stocks","1963","Head","8350.00000","F "
"Vanuatu","11","Stocks","1962","Head","8200.00000","F "
"Vanuatu","11","Stocks","1961","Head","8100.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","2007","Head","1426259.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2006","Head","1362125.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2005","Head","1341953.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2004","Head","1310794.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2003","Head","1279635.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2002","Head","1250852.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2001","Head","1224741.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2000","Head","1205123.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1999","Head","1180521.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1998","Head","1161236.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1997","Head","1132656.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1996","Head","1152654.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1995","Head","1173330.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1994","Head","1990000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1993","Head","1987000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1992","Head","1850000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1991","Head","1800000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1990","Head","1650000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1989","Head","1529600.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1988","Head","1511100.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1987","Head","1483100.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1986","Head","1453900.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1985","Head","1340000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1984","Head","1335000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1983","Head","1322000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1982","Head","1312000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1981","Head","1381000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1980","Head","1337700.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1979","Head","1319400.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1978","Head","1354000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1977","Head","1339000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1976","Head","1326000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1975","Head","1304000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1974","Head","1295000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1973","Head","1289000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1972","Head","1278714.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1971","Head","1276000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1970","Head","1276000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1969","Head","1275000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1968","Head","1274000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1967","Head","1273000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1966","Head","1272000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1965","Head","1270000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1964","Head","1280000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1963","Head","1291766.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1962","Head","1270453.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1961","Head","1200000.00000","F "
"Viet Nam","11","Stocks","2007","Head","1777600.00000",""
"Viet Nam","11","Stocks","2006","Head","1525300.00000",""
"Viet Nam","11","Stocks","2005","Head","1314100.00000",""
"Viet Nam","11","Stocks","2004","Head","1020196.00000",""
"Viet Nam","11","Stocks","2003","Head","780354.00000",""
"Viet Nam","11","Stocks","2002","Head","621913.00000",""
"Viet Nam","11","Stocks","2001","Head","572448.00000",""
"Viet Nam","11","Stocks","2000","Head","543867.00000",""
"Viet Nam","11","Stocks","1999","Head","470800.00000",""
"Viet Nam","11","Stocks","1998","Head","514300.00000",""
"Viet Nam","11","Stocks","1997","Head","515000.00000",""
"Viet Nam","11","Stocks","1996","Head","512800.00000",""
"Viet Nam","11","Stocks","1995","Head","550500.00000",""
"Viet Nam","11","Stocks","1994","Head","427900.00000",""
"Viet Nam","11","Stocks","1993","Head","353000.00000",""
"Viet Nam","11","Stocks","1992","Head","312300.00000",""
"Viet Nam","11","Stocks","1991","Head","312500.00000",""
"Viet Nam","11","Stocks","1990","Head","372300.00000",""
"Viet Nam","11","Stocks","1989","Head","387500.00000",""
"Viet Nam","11","Stocks","1988","Head","410100.00000",""
"Viet Nam","11","Stocks","1987","Head","413800.00000",""
"Viet Nam","11","Stocks","1986","Head","432400.00000",""
"Viet Nam","11","Stocks","1985","Head","402600.00000",""
"Viet Nam","11","Stocks","1984","Head","354700.00000",""
"Viet Nam","11","Stocks","1983","Head","271800.00000",""
"Viet Nam","11","Stocks","1982","Head","224900.00000",""
"Viet Nam","11","Stocks","1981","Head","196500.00000",""
"Viet Nam","11","Stocks","1980","Head","173400.00000",""
"Viet Nam","11","Stocks","1979","Head","200700.00000",""
"Viet Nam","11","Stocks","1978","Head","201300.00000",""
"Viet Nam","11","Stocks","1977","Head","197200.00000",""
"Viet Nam","11","Stocks","1976","Head","189200.00000",""
"Viet Nam","11","Stocks","1975","Head","189000.00000","F "
"Viet Nam","11","Stocks","1974","Head","189000.00000","F "
"Viet Nam","11","Stocks","1973","Head","189000.00000","F "
"Viet Nam","11","Stocks","1972","Head","189000.00000","F "
"Viet Nam","11","Stocks","1971","Head","189000.00000",""
"Viet Nam","11","Stocks","1970","Head","178000.00000",""
"Viet Nam","11","Stocks","1969","Head","185000.00000","F "
"Viet Nam","11","Stocks","1968","Head","190000.00000","F "
"Viet Nam","11","Stocks","1967","Head","190000.00000","F "
"Viet Nam","11","Stocks","1966","Head","175000.00000","F "
"Viet Nam","11","Stocks","1965","Head","170000.00000","F "
"Viet Nam","11","Stocks","1964","Head","163000.00000","F "
"Viet Nam","11","Stocks","1963","Head","160000.00000","F "
"Viet Nam","11","Stocks","1962","Head","155000.00000","F "
"Viet Nam","11","Stocks","1961","Head","150000.00000","F "
"Wallis and Futuna Islands","11","Stocks","2007","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","2006","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","2005","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","2004","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","2003","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","2002","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","2001","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","2000","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1999","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1998","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1997","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1996","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1995","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1994","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1993","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1992","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1991","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1990","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1989","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1988","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1987","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1986","Head","7000.00000",""
"Wallis and Futuna Islands","11","Stocks","1985","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1984","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1983","Head","7000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1982","Head","7000.00000",""
"Wallis and Futuna Islands","11","Stocks","1981","Head","7000.00000",""
"Wallis and Futuna Islands","11","Stocks","1980","Head","7000.00000",""
"Wallis and Futuna Islands","11","Stocks","1979","Head","6800.00000","F "
"Wallis and Futuna Islands","11","Stocks","1978","Head","6500.00000","F "
"Wallis and Futuna Islands","11","Stocks","1977","Head","6400.00000","F "
"Wallis and Futuna Islands","11","Stocks","1976","Head","6200.00000","F "
"Wallis and Futuna Islands","11","Stocks","1975","Head","6000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1974","Head","5800.00000","F "
"Wallis and Futuna Islands","11","Stocks","1973","Head","5700.00000","F "
"Wallis and Futuna Islands","11","Stocks","1972","Head","5600.00000","F "
"Wallis and Futuna Islands","11","Stocks","1971","Head","5500.00000","F "
"Wallis and Futuna Islands","11","Stocks","1970","Head","5400.00000","F "
"Wallis and Futuna Islands","11","Stocks","1969","Head","5200.00000","F "
"Wallis and Futuna Islands","11","Stocks","1968","Head","5100.00000","F "
"Wallis and Futuna Islands","11","Stocks","1967","Head","5000.00000","F "
"Wallis and Futuna Islands","11","Stocks","1966","Head","4900.00000","F "
"Wallis and Futuna Islands","11","Stocks","1965","Head","4800.00000","F "
"Wallis and Futuna Islands","11","Stocks","1964","Head","4600.00000","F "
"Wallis and Futuna Islands","11","Stocks","1963","Head","4500.00000","F "
"Wallis and Futuna Islands","11","Stocks","1962","Head","4300.00000","F "
"Wallis and Futuna Islands","11","Stocks","1961","Head","4100.00000","F "
"Western Africa +","11","Stocks","2007","Head","106511004.00000","A "
"Western Africa +","11","Stocks","2006","Head","103938565.00000","A "
"Western Africa +","11","Stocks","2005","Head","100892246.00000","A "
"Western Africa +","11","Stocks","2004","Head","98027115.00000","A "
"Western Africa +","11","Stocks","2003","Head","95372386.00000","A "
"Western Africa +","11","Stocks","2002","Head","92535301.00000","A "
"Western Africa +","11","Stocks","2001","Head","90185107.00000","A "
"Western Africa +","11","Stocks","2000","Head","85845742.00000","A "
"Western Africa +","11","Stocks","1999","Head","81793659.00000","A "
"Western Africa +","11","Stocks","1998","Head","77668418.00000","A "
